transaction_id,customer_id,transaction_date,amount,transaction_type,merchant_category,merchant_name,location,is_fraudulent
TXN_000874,CUST_0090,2025-02-01 14:20:01,414.2,DEPOSIT,ENTERTAINMENT,Walmart,"San Antonio, TX",False
TXN_000875,CUST_0055,2024-10-02 02:46:10,75.42,DEPOSIT,GAS_STATION,Starbucks,"Chicago, IL",False
TXN_000876,CUST_0092,2024-12-16 13:44:31,2.5,DEPOSIT,TRAVEL,Amazon,"Phoenix, AZ",False
TXN_000877,CUST_0022,2024-08-13 09:20:23,18.2,PURCHASE,TRAVEL,Target,"Phoenix, AZ",False
TXN_000878,CUST_0033,2024-08-20 23:13:35,131.77,PURCHASE,RESTAURANT,Target,"New York, NY",False
TXN_000879,CUST_0082,2025-03-19 05:54:29,6.88,PAYMENT,ENTERTAINMENT,Uber,"Chicago, IL",False
TXN_000880,CUST_0082,2025-01-14 16:25:50,10.89,PURCHASE,ONLINE_SHOPPING,Airbnb,"San Antonio, TX",False
TXN_000881,CUST_0016,2025-01-07 21:54:48,10.34,PURCHASE,GROCERIES,McDonald's,"Philadelphia, PA",False
TXN_000882,CUST_0016,2024-10-11 18:07:35,9.65,TRANSFER,TRAVEL,Airbnb,"Phoenix, AZ",False
TXN_000883,CUST_0072,2024-12-04 01:58:10,58.84,TRANSFER,GAS_STATION,Uber,"Houston, TX",False
TXN_000884,CUST_0009,2024-10-10 07:40:58,27.41,WITHDRAWAL,RESTAURANT,Starbucks,"Phoenix, AZ",False
TXN_000885,CUST_0017,2024-10-27 04:39:42,40.24,DEPOSIT,ONLINE_SHOPPING,Airbnb,"Los Angeles, CA",False
TXN_000886,CUST_0055,2024-09-12 17:39:30,9.31,PAYMENT,GROCERIES,Netflix,"Philadelphia, PA",False
TXN_000887,CUST_0100,2024-10-18 07:59:23,14.05,TRANSFER,UTILITIES,Uber,"Chicago, IL",False
TXN_000888,CUST_0065,2024-12-31 05:22:42,39.81,TRANSFER,ENTERTAINMENT,Airbnb,"Chicago, IL",False
TXN_000889,CUST_0007,2024-12-20 19:01:15,9.38,PAYMENT,RESTAURANT,Shell,"Los Angeles, CA",False
TXN_000890,CUST_0010,2025-03-06 00:42:55,8.31,PAYMENT,ONLINE_SHOPPING,Uber,"Chicago, IL",False
TXN_000891,CUST_0082,2024-10-25 03:57:34,56.33,WITHDRAWAL,GROCERIES,Netflix,"San Diego, CA",False
TXN_000892,CUST_0003,2024-09-01 04:31:50,81.08,TRANSFER,TRAVEL,Amazon,"Phoenix, AZ",False
TXN_000893,CUST_0030,2025-01-06 09:37:23,53.95,DEPOSIT,ONLINE_SHOPPING,Home Depot,"Houston, TX",False
TXN_000894,CUST_0095,2024-09-11 22:06:17,8.71,TRANSFER,GROCERIES,Airbnb,"Chicago, IL",False
TXN_000895,CUST_0090,2025-03-29 02:39:14,42.05,PURCHASE,RETAIL,Netflix,"Houston, TX",False
TXN_000896,CUST_0083,2024-11-02 01:04:41,153.91,TRANSFER,ENTERTAINMENT,Airbnb,"Phoenix, AZ",False
TXN_000897,CUST_0077,2024-09-27 22:47:57,68.39,TRANSFER,ENTERTAINMENT,McDonald's,"Los Angeles, CA",False
TXN_000898,CUST_0066,2024-10-07 18:06:38,4.69,PAYMENT,RETAIL,Amazon,"New York, NY",False
TXN_000899,CUST_0040,2024-08-24 20:57:21,250.54,PAYMENT,RETAIL,Uber,"Philadelphia, PA",False
TXN_000900,CUST_0068,2025-06-30 03:19:56,10.62,PURCHASE,TRAVEL,McDonald's,"Phoenix, AZ",False
TXN_000901,CUST_0085,2024-10-24 22:04:07,16.36,DEPOSIT,ONLINE_SHOPPING,Uber,"Los Angeles, CA",False
TXN_000902,CUST_0095,2024-09-18 02:30:01,65.66,WITHDRAWAL,GROCERIES,Starbucks,"Houston, TX",False
TXN_000903,CUST_0061,2024-09-18 07:20:41,17.21,PURCHASE,ENTERTAINMENT,McDonald's,"New York, NY",False
TXN_000904,CUST_0042,2024-12-29 05:48:52,6.96,PURCHASE,UTILITIES,Target,"Houston, TX",False
TXN_000905,CUST_0080,2024-11-16 09:54:02,207.76,PAYMENT,GROCERIES,Target,"San Diego, CA",False
TXN_000906,CUST_0022,2024-09-29 17:54:29,9.22,PURCHASE,ENTERTAINMENT,McDonald's,"Phoenix, AZ",False
TXN_000907,CUST_0022,2024-09-10 21:18:50,122.47,PAYMENT,ONLINE_SHOPPING,Home Depot,"Los Angeles, CA",False
TXN_000908,CUST_0070,2024-08-16 09:23:55,11.35,PURCHASE,ENTERTAINMENT,Uber,"San Antonio, TX",False
TXN_000909,CUST_0046,2024-10-03 06:37:53,35.74,PAYMENT,RETAIL,Walmart,"Houston, TX",False
TXN_000910,CUST_0003,2025-05-11 23:55:40,13.85,PURCHASE,UTILITIES,McDonald's,"San Antonio, TX",True
TXN_000911,CUST_0057,2024-09-08 20:42:59,41.45,PURCHASE,RESTAURANT,Home Depot,"New York, NY",False
TXN_000912,CUST_0060,2024-10-17 21:10:08,31.45,PURCHASE,ONLINE_SHOPPING,Target,"New York, NY",False
TXN_000913,CUST_0039,2025-04-06 15:31:49,57.72,DEPOSIT,ENTERTAINMENT,Home Depot,"Philadelphia, PA",False
TXN_000914,CUST_0099,2025-02-23 13:30:46,38.88,DEPOSIT,RETAIL,Airbnb,"Houston, TX",False
TXN_000915,CUST_0025,2024-10-04 05:11:18,6.61,TRANSFER,ENTERTAINMENT,Walmart,"Chicago, IL",False
TXN_000916,CUST_0086,2024-12-08 23:34:05,13.52,PURCHASE,GROCERIES,Amazon,"Los Angeles, CA",False
TXN_000917,CUST_0013,2024-08-20 05:18:52,111.8,WITHDRAWAL,UTILITIES,Target,"San Antonio, TX",False
TXN_000918,CUST_0045,2024-08-14 15:12:58,79.61,WITHDRAWAL,ENTERTAINMENT,Uber,"Chicago, IL",False
TXN_000919,CUST_0037,2024-10-06 22:14:06,86.19,PAYMENT,ENTERTAINMENT,Home Depot,"Phoenix, AZ",False
TXN_000920,CUST_0056,2024-11-19 22:44:34,49.62,TRANSFER,GAS_STATION,Target,"Los Angeles, CA",False
TXN_000921,CUST_0068,2024-09-26 13:15:44,341.56,WITHDRAWAL,RETAIL,McDonald's,"Houston, TX",False
TXN_000922,CUST_0006,2024-08-18 19:36:24,311.36,DEPOSIT,TRAVEL,Amazon,"San Antonio, TX",False
TXN_000923,CUST_0077,2025-02-02 05:20:22,32.03,DEPOSIT,GROCERIES,Airbnb,"Chicago, IL",False
TXN_000924,CUST_0035,2024-10-10 12:24:11,74.88,DEPOSIT,ONLINE_SHOPPING,McDonald's,"New York, NY",False
TXN_000925,CUST_0076,2024-09-12 01:26:44,4.29,TRANSFER,ENTERTAINMENT,Walmart,"Chicago, IL",False
TXN_000926,CUST_0093,2024-08-27 05:27:16,8.22,PURCHASE,RETAIL,Uber,"Philadelphia, PA",False
TXN_000927,CUST_0011,2024-10-29 08:53:01,52.75,PURCHASE,GAS_STATION,Netflix,"Phoenix, AZ",False
TXN_000928,CUST_0093,2024-10-05 04:29:04,98.66,PURCHASE,ENTERTAINMENT,McDonald's,"Houston, TX",False
TXN_000929,CUST_0051,2024-09-19 23:08:45,16.02,DEPOSIT,ONLINE_SHOPPING,Netflix,"Phoenix, AZ",False
TXN_000930,CUST_0079,2024-09-12 17:03:26,60.18,DEPOSIT,ONLINE_SHOPPING,McDonald's,"San Antonio, TX",False
TXN_000931,CUST_0080,2024-08-18 05:07:47,21.48,WITHDRAWAL,TRAVEL,Home Depot,"San Antonio, TX",False
TXN_000932,CUST_0019,2024-09-14 22:54:28,67.5,TRANSFER,GAS_STATION,Uber,"Philadelphia, PA",False
TXN_000933,CUST_0003,2025-02-04 09:24:02,103.28,WITHDRAWAL,TRAVEL,Starbucks,"San Antonio, TX",False
TXN_000934,CUST_0068,2025-03-29 10:32:12,13.07,TRANSFER,ONLINE_SHOPPING,Home Depot,"Chicago, IL",False
TXN_000935,CUST_0026,2024-09-08 22:02:50,9.23,DEPOSIT,ONLINE_SHOPPING,McDonald's,"San Antonio, TX",True
TXN_000936,CUST_0069,2024-09-05 23:02:57,3.98,DEPOSIT,TRAVEL,Starbucks,"San Diego, CA",False
TXN_000937,CUST_0010,2024-09-21 06:42:32,184.28,PAYMENT,GROCERIES,McDonald's,"Phoenix, AZ",False
TXN_000938,CUST_0076,2024-11-15 01:24:45,45.47,WITHDRAWAL,GAS_STATION,Amazon,"San Diego, CA",False
TXN_000939,CUST_0051,2024-10-13 00:25:48,56.48,PURCHASE,RESTAURANT,Walmart,"Los Angeles, CA",False
TXN_000940,CUST_0023,2024-09-27 11:21:21,97.69,TRANSFER,TRAVEL,Target,"New York, NY",False
TXN_000941,CUST_0078,2024-10-11 17:05:44,63.01,PAYMENT,TRAVEL,Target,"Philadelphia, PA",False
TXN_000942,CUST_0031,2024-09-14 00:09:14,1.75,TRANSFER,GAS_STATION,Netflix,"Chicago, IL",False
TXN_000943,CUST_0032,2025-01-21 21:11:10,237.03,PAYMENT,RETAIL,Uber,"San Antonio, TX",False
TXN_000944,CUST_0070,2024-08-19 09:25:46,22.97,TRANSFER,GAS_STATION,Airbnb,"Phoenix, AZ",False
TXN_000945,CUST_0089,2025-01-18 10:26:44,75.88,DEPOSIT,RETAIL,Netflix,"New York, NY",False
TXN_000946,CUST_0065,2024-09-13 11:53:59,38.25,WITHDRAWAL,RESTAURANT,Walmart,"Philadelphia, PA",False
TXN_000947,CUST_0047,2024-09-13 22:07:45,17.4,PURCHASE,RETAIL,Walmart,"Chicago, IL",False
TXN_000948,CUST_0070,2024-09-02 11:54:59,27.16,PAYMENT,RETAIL,Netflix,"San Antonio, TX",False
TXN_000949,CUST_0068,2024-09-11 23:34:49,17.92,DEPOSIT,RESTAURANT,Target,"New York, NY",False
TXN_000950,CUST_0026,2024-08-20 10:17:41,35.3,PURCHASE,GAS_STATION,Home Depot,"San Antonio, TX",False
TXN_000951,CUST_0042,2024-10-18 19:48:03,21.3,DEPOSIT,TRAVEL,Starbucks,"San Diego, CA",False
TXN_000952,CUST_0051,2025-06-10 01:17:47,37.78,WITHDRAWAL,UTILITIES,McDonald's,"Phoenix, AZ",False
TXN_000953,CUST_0080,2024-09-08 10:35:58,34.3,PAYMENT,RETAIL,Home Depot,"Phoenix, AZ",False
TXN_000954,CUST_0060,2024-10-10 09:03:26,30.92,PURCHASE,GAS_STATION,Home Depot,"Houston, TX",False
TXN_000955,CUST_0014,2024-10-01 01:29:23,56.11,DEPOSIT,GAS_STATION,Starbucks,"Los Angeles, CA",False
TXN_000956,CUST_0090,2025-01-07 09:46:42,150.56,WITHDRAWAL,RESTAURANT,Home Depot,"New York, NY",False
TXN_000957,CUST_0022,2024-09-22 11:02:40,26.52,WITHDRAWAL,GROCERIES,Target,"San Antonio, TX",False
TXN_000958,CUST_0085,2024-08-25 19:26:24,45.12,PURCHASE,ENTERTAINMENT,Home Depot,"New York, NY",False
TXN_000959,CUST_0061,2024-08-16 13:06:45,82.86,WITHDRAWAL,ONLINE_SHOPPING,Starbucks,"San Diego, CA",False
TXN_000960,CUST_0086,2024-08-19 19:48:02,164.74,TRANSFER,ONLINE_SHOPPING,McDonald's,"Chicago, IL",False
TXN_000961,CUST_0010,2025-03-09 12:03:14,105.56,PAYMENT,GROCERIES,Shell,"Los Angeles, CA",False
TXN_000962,CUST_0070,2024-09-18 11:04:36,168.81,DEPOSIT,GROCERIES,Amazon,"Los Angeles, CA",False
TXN_000963,CUST_0004,2024-08-24 03:31:36,65.82,DEPOSIT,RESTAURANT,Shell,"Chicago, IL",False
TXN_000964,CUST_0098,2024-10-19 20:54:49,8.49,PURCHASE,ENTERTAINMENT,Netflix,"Philadelphia, PA",False
TXN_000965,CUST_0055,2025-01-24 02:21:33,8.59,DEPOSIT,ENTERTAINMENT,Airbnb,"Philadelphia, PA",False
TXN_000966,CUST_0001,2024-09-09 04:19:48,65.09,DEPOSIT,TRAVEL,Airbnb,"San Antonio, TX",False
TXN_000967,CUST_0055,2024-09-17 04:13:21,13.21,DEPOSIT,ONLINE_SHOPPING,Home Depot,"Houston, TX",False
TXN_000968,CUST_0010,2024-08-15 06:04:13,12.66,PURCHASE,GAS_STATION,Home Depot,"New York, NY",False
TXN_000969,CUST_0080,2025-01-02 00:47:25,69.44,PAYMENT,UTILITIES,Amazon,"New York, NY",False
TXN_000970,CUST_0018,2024-08-25 00:25:09,20.0,WITHDRAWAL,UTILITIES,Walmart,"San Diego, CA",False
TXN_000971,CUST_0001,2024-08-19 07:01:22,64.43,WITHDRAWAL,TRAVEL,Shell,"Phoenix, AZ",False
TXN_000972,CUST_0012,2024-09-29 23:27:25,44.68,TRANSFER,RESTAURANT,Home Depot,"San Antonio, TX",False
TXN_000973,CUST_0012,2024-12-20 22:39:38,24.71,PAYMENT,RESTAURANT,Walmart,"Los Angeles, CA",False
TXN_000974,CUST_0099,2024-11-08 09:42:41,47.17,DEPOSIT,UTILITIES,McDonald's,"Houston, TX",False
TXN_000975,CUST_0079,2024-09-19 20:13:48,9.73,PURCHASE,ONLINE_SHOPPING,Shell,"Philadelphia, PA",False
TXN_000976,CUST_0004,2024-08-18 07:13:10,22.35,DEPOSIT,GAS_STATION,Uber,"San Diego, CA",False
TXN_000977,CUST_0066,2024-10-05 07:41:37,176.95,PAYMENT,RESTAURANT,Starbucks,"San Antonio, TX",False
TXN_000978,CUST_0028,2025-08-13 06:15:19,21.48,WITHDRAWAL,RETAIL,Walmart,"San Diego, CA",False
TXN_000979,CUST_0026,2024-08-24 04:08:44,21.1,PURCHASE,TRAVEL,Home Depot,"Houston, TX",False
TXN_000980,CUST_0048,2024-08-16 19:06:50,42.54,DEPOSIT,ENTERTAINMENT,Starbucks,"Phoenix, AZ",True
TXN_000981,CUST_0048,2025-01-29 08:39:49,13.28,TRANSFER,GAS_STATION,Airbnb,"Houston, TX",False
TXN_000982,CUST_0048,2024-08-31 02:51:19,14.79,PURCHASE,GROCERIES,Target,"Phoenix, AZ",False
TXN_000983,CUST_0088,2025-08-13 06:15:19,96.99,DEPOSIT,RETAIL,Home Depot,"Los Angeles, CA",False
TXN_000984,CUST_0013,2025-03-29 01:52:03,4.1,PAYMENT,GAS_STATION,Starbucks,"Houston, TX",False
TXN_000985,CUST_0088,2024-09-03 06:05:34,49.81,PAYMENT,UTILITIES,Target,"Los Angeles, CA",False
TXN_000986,CUST_0041,2024-08-15 07:25:42,72.05,WITHDRAWAL,TRAVEL,McDonald's,"San Antonio, TX",False
TXN_000987,CUST_0005,2024-08-17 09:03:13,80.9,TRANSFER,RESTAURANT,Target,"Los Angeles, CA",False
TXN_000988,CUST_0013,2025-02-26 01:16:19,72.66,DEPOSIT,ENTERTAINMENT,Amazon,"San Antonio, TX",False
TXN_000989,CUST_0089,2024-12-28 14:17:58,17.52,TRANSFER,ONLINE_SHOPPING,Shell,"Chicago, IL",False
TXN_000990,CUST_0053,2024-08-26 17:18:43,9.36,TRANSFER,TRAVEL,Netflix,"San Antonio, TX",False
TXN_000991,CUST_0062,2024-09-01 18:07:38,23.02,PAYMENT,ENTERTAINMENT,Starbucks,"San Diego, CA",False
TXN_000992,CUST_0088,2024-10-18 21:16:12,160.27,WITHDRAWAL,GAS_STATION,Netflix,"Los Angeles, CA",False
TXN_000993,CUST_0033,2024-12-31 02:12:06,61.83,TRANSFER,GAS_STATION,Walmart,"Houston, TX",False
TXN_000994,CUST_0070,2024-09-25 00:51:37,18.7,PURCHASE,UTILITIES,Airbnb,"New York, NY",False
TXN_000995,CUST_0064,2025-02-14 14:30:50,107.31,TRANSFER,GROCERIES,Netflix,"Philadelphia, PA",False
TXN_000996,CUST_0051,2024-08-30 06:14:40,162.36,TRANSFER,GROCERIES,Target,"Chicago, IL",False
TXN_000997,CUST_0030,2024-09-17 00:58:55,53.61,DEPOSIT,GAS_STATION,Uber,"Chicago, IL",False
TXN_000998,CUST_0087,2025-02-20 16:18:39,5.8,TRANSFER,RETAIL,Airbnb,"Houston, TX",False
TXN_000999,CUST_0051,2025-06-22 04:15:58,99.65,PAYMENT,UTILITIES,Uber,"Chicago, IL",False
TXN_001000,CUST_0093,2025-02-24 17:12:07,75.53,PAYMENT,GAS_STATION,Netflix,"Phoenix, AZ",False
